node	Africa	Caribbean	Central America	Eastern Asia	Europe	Oceania	South America	South-eastern Asia	Southern Asia	Western Asia
EF457904_EF457904.2	0.9999999928776808	5.366335920891133e-10	4.740406436838708e-10	1.4528295912140686e-09	5.789565625402392e-10	8.45235401564495e-10	1.7901502827133847e-09	7.41964685735254e-10	4.887791322425684e-10	2.1372925705606976e-10
EF105389_JF260983.1	0.9983598026789796	2.4362191972031257e-05	2.152058564298002e-05	6.595582892123616e-05	0.001343140508032499	3.83721546087033e-05	8.126957660124761e-05	3.3683865824395045e-05	2.2189688731258278e-05	9.702920686129389e-06
AF100466_JX649148	0.0010336352830211234	0.0855796012201858	0.0010390529736305956	0.004294407651052579	0.00046385638210643884	0.0028484401101644464	0.003911946292964296	0.897898735089072	0.00246413063676884	0.00046619436103405125
AF100461_KJ734727.1	0.001162445115434325	0.004439591532760721	0.0009617701220681709	0.022362539155217083	0.00042115897805663854	0.023420924794653165	0.0035780043118149793	0.9359177836248694	0.007312500616339938	0.00042328174878566305
AY037116_GU131843.1	0.012487287674894855	0.0010435152078900102	0.0006794747148282877	0.02585968632091906	0.00030114380247306844	0.002200242341705233	0.002546687557714313	0.9254520861391125	0.029127214580578195	0.0003026616598845086
FJ882602_JX475906.1	3.202104050678563e-05	2.9253486389263737e-05	2.52810205784354e-05	9.543677220675327e-05	1.1332721195502961e-05	4.6436892935305734e-05	9.542582189952472e-05	0.000977946785807174	0.9986754756168172	1.1389841663927197e-05
AF100465_HM582115	0.004991075500518255	0.006021134041650251	0.11539119621696788	0.016291599013958828	0.0023781791489386394	0.17671499935024826	0.17680102651465926	0.040300416158544086	0.45872020815075754	0.0023901659037570216
JQ922550_JQ922552	0.0010061377889263256	0.0012196968455155048	0.011961182497187344	0.0032947847097163563	0.0004772421450040088	0.018622827657217865	0.01953658079118028	0.026443016547888134	0.916958883425204	0.0004796475921602752
GQ398257_GQ398257.2	3.100643275420852e-08	3.740187237674028e-08	3.608142413128441e-08	1.0120293971483726e-07	1.4775487083710646e-08	6.379984500577483e-08	1.2885888781119286e-07	0.9999994316779972	1.403451539935021e-07	1.4849960085993196e-08
GQ398257.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
EF105383_EF105383.3	0.9999999999999803	1.552136048052913e-15	1.3710948810526906e-15	4.202102167275038e-15	6.150834758462053e-16	2.444722720500243e-15	5.177754107410034e-15	2.1460267160643797e-15	1.4137238207074739e-15	6.181813613900655e-16
EF105383.1	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EF457904.1_EF457904.2	0.9999999999862317	1.09258105121118e-12	9.651423844754925e-13	2.957947667654269e-12	4.461919026168878e-13	1.7208914922277526e-12	3.644729489202331e-12	1.510633121862383e-12	9.951497871775613e-13	4.351507991298481e-13
EF457904	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
JF260983_JF260983.1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
EF105389	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AF100466_M20558.1	1.05790144367285e-05	0.9990194426672305	1.1198979176911173e-05	3.5337704309700375e-05	5.021851751092545e-06	2.0879144675623598e-05	4.228108193405974e-05	0.0008373911905920179	1.2821202463628543e-05	5.047163429886443e-06
EU482449_JX649148	7.154261583968429e-08	2.547819007403021e-06	7.434194751514302e-08	2.602398062464273e-07	3.328400579147801e-08	1.616204301468912e-07	2.803950460991313e-07	0.9999964199982285	1.1730714494969301e-07	3.3451767426191744e-08
AF100461_M84728	4.95665103826635e-05	0.00010139411586292587	4.895972975598312e-05	0.0004164021939862869	2.1822360864931777e-05	0.0003850804671866375	0.00018414910057200265	0.9986334964091548	0.00013719675995443398	2.1932352279401284e-05
AF204178_KJ734727.1	0.005332836532562814	0.007972513381658303	0.00553310532194237	0.20724794973009586	0.0024769323533747473	0.25397193236724636	0.02086748957592794	0.48517927823904433	0.008928545643264604	0.0024894168548826715
AY037116_FJ196852	0.0006311874920100807	0.00023219437809230903	0.00019596972520598502	0.1638808212042173	8.777461944322353e-05	0.004035131755332957	0.0007393266823413776	0.8288349448071263	0.0012744323056857597	8.821703054477427e-05
GQ398259_GU131843.1	0.03791706371467754	0.0010968011516285798	0.0008690430207384518	0.012458608663052543	0.000388344852427896	0.0019568468534233462	0.0032738903538575125	0.9290425165805732	0.012606582579608122	0.0003903022300127341
FJ882602_KF041236	3.2023181625087253e-06	2.968666182500465e-06	2.568958715718892e-06	9.585843730993508e-06	1.1516399323620997e-06	4.710249570960061e-06	9.697077775274774e-06	9.35184551799177e-05	0.9998714393461283	1.1574446213020023e-06
JX475906_JX475906.1	2.226444477550352e-11	2.6599315740962245e-11	2.3483890335912324e-11	7.238569131404992e-11	1.0534815001505237e-11	4.1904070284837385e-11	8.868270743043508e-11	5.832793188202558e-11	0.9999999996452293	1.0587913713800715e-11
AF100465_GQ868592	0.0017572168878276931	0.0021173111735379216	0.3746575754012005	0.005731220396852237	0.0008382289494466601	0.020741758564906888	0.537953376717991	0.00625572627210683	0.04910513175474883	0.0008424538813814667
HM582115	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
JQ922550	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
JQ922552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
GQ398257.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
GQ398257	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
EF105383_EF105383.2	0.9999999999999982	1.429974497256046e-16	1.263182254977274e-16	3.871373866753183e-16	5.666709293908453e-17	2.252309742768235e-16	4.770236691540458e-16	1.9771227341324514e-16	1.302456064383876e-16	5.695271252697753e-17
EF105383.3	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EF457904.2	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EF457904.1	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
JF260983	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
JF260983.1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
AF100466_EU529701	6.595566105360506e-11	0.9999999941237538	7.049363842077472e-11	2.194009986723071e-10	3.133824346606271e-11	1.2929417937213529e-10	9.15614553889484e-10	4.334034494308639e-09	7.861843585017918e-11	3.149619786059448e-11
M20558_M20558.1	2.859521227775812e-09	0.9999999359107005	3.0406384393637898e-09	9.345204502365916e-09	1.3639943346034936e-09	5.4452060892289856e-09	1.1482291008494862e-08	2.60133709609217e-08	3.16820359813361e-09	1.370869285961933e-09
FJ639701_JX649148	7.757109179717796e-08	1.309965094116421e-07	8.249628901512e-08	2.533274083912406e-07	3.700730563729012e-08	1.4753820484675822e-07	3.115307608893158e-07	0.9999988366568286	8.56817674693478e-08	3.719383385058194e-08
FM210213_FM210243	5.5634640160341225e-08	6.802610534205091e-08	5.918565320485432e-08	1.8140440557640723e-07	2.655100176651359e-08	1.0554273182263334e-07	2.2350645825986927e-07	0.9999991924214505	6.104272636968053e-08	2.668482698928441e-08
EU482449_FM210227	5.892793284146352e-07	7.230096504998727e-07	6.268896995777437e-07	1.9214535854091277e-06	2.8122601796024927e-07	1.1179294531224584e-06	2.367362159156495e-06	0.999991443605986	6.466006360112278e-07	2.826434836676983e-07
AF100461_AJ487271	1.5082978497327783e-06	2.203724566297815e-06	1.5695667935374703e-06	7.283921023198959e-06	7.028049750790572e-07	5.564051922034613e-06	5.920377804549914e-06	0.9999721172402158	2.4236675210684047e-06	7.063473284932529e-07
M84728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
AF204178_M29095.1	0.0013873261846295407	0.0018003890495369944	0.0014641722647772792	0.16961983653472892	0.0006563971494399487	0.7749692004374732	0.005526945993554392	0.042136799809780745	0.0017792269829379412	0.0006597055931409801
KJ734727_KJ734727.1	6.76752818615917e-08	8.317263455826119e-08	7.184464204938541e-08	0.9999983467140762	3.222426676903678e-08	3.911678987129462e-07	2.712818878331964e-07	6.259804796580543e-07	7.755214552455402e-08	3.238668699386884e-08
AY037116_FJ196854	0.00020237176568939602	9.122066487616524e-05	7.794018020776252e-05	0.15185372901057073	3.492440177716359e-05	0.0051433266139006934	0.00029412070249910596	0.8418771507500299	0.00039011547893599927	3.510043151311166e-05
DQ645550_FJ196852	0.00018821638440569193	0.00021539154415381917	0.00019007296517538702	0.9798821629108246	8.526488117305972e-05	0.00041765310774800847	0.0007177692878417639	0.017998880705441596	0.00021889357081262886	8.569464242337238e-05
GQ398259_GQ398259.1	1.3225488389558337e-06	9.70035117668499e-08	8.233863196346177e-08	5.810944196198437e-07	3.688681435705227e-08	1.6048332855842984e-07	3.106744479300229e-07	0.99999689397163	4.779256414828824e-07	3.7072735256361287e-08
GU131843_GU131843.1	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FJ898454_KF041236	3.208383800104821e-07	3.6881055726001867e-07	3.247344581946439e-07	1.0291437845525721e-06	1.4566173769805454e-07	5.815832954907732e-07	1.2262316191554835e-06	2.280114735236507e-06	0.999993576485073	1.463963595186936e-07
FJ882602	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
JX475906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
JX475906.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
AF100465_FJ898449.1	0.0002853709866395931	0.00034378298799851297	0.6060515323073321	0.0009306264676844807	0.00013615250025386978	0.0022815019976359457	0.38399718230914687	0.000808024127465772	0.005028987565074778	0.0001368387507680589
AF100467_GQ868592	0.0001244868301053722	0.00014994143751945007	0.007248937872419775	0.00040591811877380157	5.940320454086234e-05	0.000568463867785415	0.9900751268855	0.0002708497481042827	0.0010371694202722086	5.970261497889095e-05
EF105383.2	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EF105383	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AF100466_EU482576.1	1.0017789664449238e-08	0.9999987067464312	1.0657338878768414e-08	3.26624601410866e-08	4.7809378703964235e-09	1.9002588157141687e-08	1.183561270325034e-06	1.677732487894622e-08	1.0988823588499789e-08	4.805035269100541e-09
AF208496_JN819419	9.663202890335942e-08	0.9999040494191092	3.011341859519781e-07	3.150625510553687e-07	4.611716178422032e-08	1.8329887703441266e-07	9.469506654904049e-05	1.609226207827888e-07	1.059973097299745e-07	4.634960647702801e-08
EU482572_EU529701	1.6329196232536563e-07	0.9999975571832286	1.7371664460150816e-07	5.324032999274356e-07	7.793027851283525e-08	3.0974472306796434e-07	6.560668680925568e-07	2.722217740538115e-07	1.7911814980832493e-07	7.832307110779345e-08
M20558.1	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
M20558	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FJ639702_JX649148	3.778942559913862e-07	4.666179966927212e-07	4.0201098251278723e-07	1.2322261900602672e-06	1.8034416239514116e-07	7.169393022511786e-07	1.518138399809951e-06	0.9999945098754072	4.1470015053844555e-07	1.8125315249352347e-07
FJ639701	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
FM210235_FM210243	5.3062072388262643e-08	6.392463877793524e-08	5.6449571732051485e-08	1.730057173261024e-07	2.532360664619999e-08	1.0065233158221964e-07	2.1317415869984307e-07	0.9999992307516496	5.82050077375442e-08	2.5451245419704735e-08
FM210213_FM210222	1.322745709594146e-08	1.5932388226094545e-08	1.4071904201980214e-08	4.3127301720632444e-08	6.312738259523801e-09	2.509085505567066e-08	5.314063988020004e-08	0.999999808242703	1.4509455904306144e-08	6.344556403762077e-09
EU482449_FM210218	2.4538166114260636e-08	2.9561958722410535e-08	2.6104689991565605e-08	8.000523005696326e-08	1.1710715953322766e-08	4.654593739454014e-08	9.858082448661922e-08	0.9999996442662495	2.6916486385614297e-08	1.176974156693412e-08
FM210204_FM210227	1.536096559186122e-07	1.8502556395184217e-07	1.6341616621317636e-07	5.008347762824305e-07	7.330944472533008e-08	2.913786149544468e-07	6.171190129873541e-07	0.9999977731303296	1.6849748869785748e-07	7.367894689545083e-08
AF100461_DQ181804.1	5.352985542115146e-07	6.530109200202361e-07	5.687176943181417e-07	1.7962933959357356e-06	2.551018082691752e-07	1.0736381584128175e-06	2.147537122428181e-06	0.9999921102624492	6.037522973587166e-07	2.5638759991682524e-07
AJ487271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
M29095_M29095.1	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
AF204178_AF204178.2	6.519283047710631e-06	7.895603874785558e-06	6.931466711291506e-06	0.9996378508095067	3.1093461512583428e-06	0.0002766697456471165	2.6174957330871295e-05	2.4484558275368217e-05	7.2392112418393255e-06	3.1250182130869725e-06
KJ734727	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
KJ734727.1	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
AY037116_JN851127	0.00017723305302992743	0.0001062008528711528	9.19566705196978e-05	0.10691060502824441	4.122415671458294e-05	0.008457199780314442	0.0003471143488263218	0.8835143878768896	0.0003126462934347627	4.143193915502859e-05
FJ196854	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
DQ645550	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
FJ196852	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GQ398259	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
GQ398259.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
GU131843.1	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GU131843	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FJ898454_JQ955623	3.2870381582940284e-09	3.952042759244837e-09	3.49068070132534e-09	1.0710844899720475e-08	1.5659337305639021e-09	6.224998149744041e-09	1.318205141765031e-08	6.126321717515389e-09	0.9999999498735633	1.586525179169453e-09
KF041236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
AF100469_FJ898449.1	3.327860904823537e-05	4.008562687193837e-05	0.9711518864563378	0.0001085167865701862	1.587918648294409e-05	0.00018972127791959444	0.0279854636766564	7.96269051183033e-05	0.00037958225252350666	1.5959222471138544e-05
AF100465	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
AF100467_AF100468	1.0297341211230765e-06	1.2401658322150686e-06	1.6766709998372196e-05	3.357463070426413e-06	4.914189934328842e-07	2.6850952960990578e-06	0.9999689681343601	1.8546016010573657e-06	3.112780830935344e-06	4.938958964447593e-07
GQ868592	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
EU482561_EU482576.1	1.4276812537998665e-08	0.9999997856685868	1.5188252863744247e-08	4.654863148463387e-08	6.813538842607796e-09	2.708132562603743e-08	5.814189927624657e-08	2.377259789553748e-08	1.5660473450707536e-08	6.847881175958956e-09
AF100466_FJ898450	8.449643876579384e-07	0.9992835979661872	8.989074246608777e-07	2.75495219475764e-06	4.0325511427999917e-07	1.6027916452096597e-06	0.00070715804396068	1.4069759181972587e-06	9.268555233623005e-07	4.052876442002166e-07
EU482545_JN819419	2.9193123816038575e-05	0.984630434874654	3.111155075366644e-05	9.518230745566322e-05	1.3932275330320883e-05	5.537570015405324e-05	0.015050135338808081	4.860990721467542e-05	3.202242352660611e-05	1.4002498287111262e-05
AF208496_GQ868553.1	2.6999065036561826e-08	0.9999034772986741	1.4144792603986975e-06	8.802872034150393e-08	1.2885171500977639e-08	5.1213846157372576e-08	9.484157211066918e-05	4.4957310049959733e-08	2.961572505680806e-08	1.295011673211161e-08
EU529701	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EU482572	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
JX649148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
FJ639702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
FM210235_FM210237.1	1.7587912249979394e-07	2.1181384606302395e-07	1.8710735129948407e-07	5.734426026975206e-07	8.393744941238112e-08	3.3362067704487587e-07	7.065855689493843e-07	0.9999974503281153	1.929247468643031e-07	8.436051999801274e-08
FM210243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
FM210217_FM210222	2.8141962125614472e-08	3.3892058888249824e-08	2.993856169017169e-08	9.17550662455011e-08	1.3430613434008688e-08	5.338178194870226e-08	1.1305892307920082e-07	0.9999995920333321	3.086939259625092e-08	1.3498307860402353e-08
FM210213_FM210213.3	5.343976049165304e-10	6.43581201299401e-10	5.685138702186388e-10	1.74236910913474e-09	2.5503863904498185e-10	1.0136853363414854e-09	2.1469156273201164e-09	0.9999999922529849	5.861896296607985e-10	2.5632411230077925e-10
EU482664_FM210218	2.2368223407029937e-08	2.693838072108402e-08	2.379622422466995e-08	7.293015827364852e-08	1.0675125018930771e-08	4.242971948154626e-08	8.986321764462891e-08	0.9999996757339423	2.453607777179222e-08	1.0728930935420578e-08
EU482449_FM210241	1.8421164191147757e-08	2.2184874191790004e-08	1.9597182381269384e-08	6.006102471214273e-08	8.791410350099306e-09	3.494264223630418e-08	7.400610487358738e-08	0.9999997329533926	2.020648252870051e-08	8.835721764746556e-09
FM210204_FM210204.1	6.9228884810833776e-12	8.337327015005517e-12	7.364849846722718e-12	2.2571633925594134e-11	3.3039146094440863e-12	1.3131852658768986e-11	2.7812357896753474e-11	0.9999999998996407	7.593831827295886e-12	3.320567356203489e-12
FM210227	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
AF100461_EU726767.1	7.200847537704104e-13	8.674243297429132e-13	7.660356866973943e-13	2.554976212073379e-12	3.4364733994294014e-13	1.3674319853744448e-12	2.892826141883894e-12	0.9999999999893523	7.903058923992313e-13	3.453794283299136e-13
DQ181804_DQ181804.1	7.54219995232951e-10	9.083405556937383e-10	8.023676177990282e-10	2.459237030732487e-09	3.5994671079463763e-10	1.4308335121669252e-09	3.0300321909395392e-09	0.9999999890658958	8.273655938544783e-10	3.6176095302856345e-10
M29095	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
M29095.1	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
AF204178.1_AF204178.2	6.976921786087685e-09	8.427718079165232e-09	7.420041918420701e-09	0.9999997512048072	3.3285882876303588e-09	1.6417210326102276e-07	2.8020333354227937e-08	1.9400706370676926e-08	7.703414228779424e-09	3.3453653973222726e-09
AF204178	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
AY858035_JN851127	1.1578565591864905e-07	9.426579711333904e-08	8.248840670585948e-08	6.833378477608727e-05	3.6992925586320976e-08	8.639714802300517e-06	3.114441344154449e-07	0.9999221715297022	1.76814418203644e-07	3.7179381319546896e-08
AY037116_AY037116.1	7.505974460220544e-07	8.964352059890829e-07	7.917448197089374e-07	9.901406770056473e-06	3.551793725555749e-07	0.9999199609129305	2.989906727694646e-06	6.316521570563963e-05	8.316314359700687e-07	3.569695859370934e-07
JQ955623	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
JQ922549_JQ922549.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
FJ898454_KJ010186.1	5.568322862128553e-07	6.705992497172498e-07	5.923805282751547e-07	1.8155156758117068e-06	2.657453608361525e-07	1.056240682748672e-06	2.2370448274501307e-06	9.272177557916432e-07	0.9999915612335822	3.1719005097377964e-07
FJ898449_FJ898449.1	2.265582900932626e-09	2.728507891123983e-09	0.9999998195399843	7.386860031357249e-09	1.081223549860465e-09	4.95071992106833e-09	1.5280772928873037e-07	3.897392798324756e-09	4.255326013044464e-09	1.086673249411333e-09
AF100469_JX966379	5.735046696084457e-06	6.90712651853143e-06	0.9986665452389522	1.8699368408027966e-05	2.7368968425455055e-06	1.6447356014632478e-05	0.0012481814607075436	1.0614643219047465e-05	2.1382170995985962e-05	2.750691645192709e-06
AF100467	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
AF100468	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
EU482561_EU482575.1	7.606433579608789e-10	0.9999999886209322	8.09203288572965e-10	2.480028873168746e-09	3.6301331635710033e-10	1.4428451980767163e-09	3.0575697039458593e-09	1.266558642556978e-09	8.343623626967078e-10	3.648430152271334e-10
EU482576_EU482576.1	5.44735141839674e-10	0.9999999918520915	5.795113617419367e-10	1.7760739849659401e-09	2.5997217790497487e-10	1.0332943492159064e-09	2.1884634616885277e-09	9.070465368859935e-10	5.975290457957727e-10	2.6128251771544296e-10
EU482554_FJ898450	1.2862500076067228e-07	0.9999857738623815	1.3683649838137222e-07	4.193735638671459e-07	6.138565149977185e-08	2.4398551951254107e-07	1.2818969804376994e-05	2.1417562098175375e-07	1.4109090501698132e-07	6.169505408123223e-08
AF100466_JX669488	1.0942579995818643e-05	0.8240380848850664	1.164116090061439e-05	3.567758010565631e-05	5.2222926976829864e-06	2.0756703960187142e-05	0.17584220243208398	1.8220652359388722e-05	1.2003098169680167e-05	5.248614660590079e-06
EU920834_JN819419	1.2516745832373929e-05	0.006327221640189781	1.3316173240023966e-05	4.081004683162763e-05	5.9735556317073025e-06	2.37426994254219e-05	0.9935358438292696	2.084181850690098e-05	1.3729826881424477e-05	6.003664191082194e-06
EU482545	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EU482444_GQ868553.1	0.00022443983057522106	0.17240421750418783	0.06715473410134909	0.0007317716696747858	0.00010711280966052518	0.0004257342529598617	0.7582244272747172	0.00037371807906345195	0.00024619178661557296	0.00010765269119646622
AF208496_EU920849.1	9.180785585840297e-09	0.9999996227195683	1.1701087072109355e-08	2.993336245222203e-08	4.381484946152474e-09	1.7414800586830335e-08	2.7490772239924354e-07	1.5287062835338185e-08	1.0070556551726963e-08	4.403568979144684e-09
EU677142_EU677142.1	1.6567425915484383e-11	0.9999999997398842	1.780254309189131e-11	5.401702938973039e-11	7.90672285797652e-12	3.142633229377869e-11	7.868914519585138e-11	2.7586665843443406e-11	1.8173085300101192e-11	7.946575175307692e-12
FM210237_FM210237.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
FM210235_FM210235.1	2.467205935673364e-10	2.9712845338678737e-10	2.624713850187621e-10	8.044166681149036e-10	1.1774619464913706e-10	4.67998070255382e-10	9.911876345334305e-10	0.9999999964233593	2.7063192650646275e-10	1.1833967171896523e-10
FM210217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
FM210222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
FM210213.1_FM210213.3	1.349200742367866e-12	1.624857986637986e-12	1.4353345312583852e-12	4.3989824686646484e-12	6.438994448563664e-13	2.559264853631999e-12	5.4203464453883085e-12	0.9999999999804408	1.479960755706373e-12	6.471448962863344e-13
FM210213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
