node	Africa	Caribbean	Central America	Eastern Asia	Europe	Oceania	South America	South-eastern Asia	Southern Asia	Western Asia
EF105387	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EU003591	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n6	0.9999999999365174	5.042394637469072e-12	4.454249669225942e-12	1.3651288789167038e-11	1.9987064977308175e-12	7.942123863580637e-12	1.682087054942286e-11	6.971756971247445e-12	4.5927376728793916e-12	2.0082739419789865e-12
EF105378	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n10	0.9999999928776808	5.366335920891134e-10	4.740406436838711e-10	1.4528295912140696e-09	5.789565625402394e-10	8.452354015644955e-10	1.7901502827133855e-09	7.419646857352544e-10	4.887791322425688e-10	2.1372925705606992e-10
n12	0.9983598026789795	2.4362191972031267e-05	2.1520585642980024e-05	6.595582892123616e-05	0.0013431405080324991	3.8372154608703306e-05	8.126957660124762e-05	3.3683865824395045e-05	2.2189688731258284e-05	9.702920686129393e-06
n17	0.001033635283021124	0.08557960122018583	0.001039052973630596	0.004294407651052582	0.00046385638210643906	0.002848440110164448	0.003911946292964298	0.8978987350890717	0.002464130636768842	0.0004661943610340516
n193	0.0011624451154343257	0.0044395915327607215	0.0009617701220681711	0.02236253915521709	0.00042115897805663864	0.023420924794653165	0.0035780043118149806	0.9359177836248691	0.007312500616339941	0.0004232817487856633
n296	0.012487287674894857	0.0010435152078900106	0.0006794747148282881	0.025859686320919062	0.0003011438024730685	0.002200242341705234	0.0025466875577143137	0.9254520861391125	0.029127214580578188	0.00030266165988450866
n322	3.202104050678565e-05	2.9253486389263764e-05	2.5281020578435414e-05	9.543677220675335e-05	1.1332721195502966e-05	4.643689293530577e-05	9.542582189952477e-05	0.0009779467858071745	0.9986754756168172	1.1389841663927205e-05
n342	0.004991075500518253	0.006021134041650252	0.11539119621696788	0.016291599013958824	0.0023781791489386394	0.17671499935024826	0.1768010265146592	0.040300416158544086	0.45872020815075754	0.002390165903757021
n351	0.0010061377889263258	0.0012196968455155063	0.011961182497187355	0.003294784709716359	0.00047724214500400886	0.01862282765721786	0.01953658079118028	0.026443016547888134	0.916958883425204	0.00047964759216027517
n353	3.1006432754208524e-08	3.7401872376740295e-08	3.608142413128442e-08	1.0120293971483726e-07	1.4775487083710648e-08	6.379984500577483e-08	1.288588878111929e-07	0.9999994316779972	1.4034515399350215e-07	1.48499600859932e-08
GQ398257.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
n7	0.9999999999999803	1.552136048052914e-15	1.3710948810526912e-15	4.2021021672750415e-15	6.150834758462055e-16	2.4447227205002446e-15	5.1777541074100366e-15	2.1460267160643805e-15	1.413723820707475e-15	6.181813613900658e-16
EF105383.1	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n11	0.9999999999862317	1.0925810512111808e-12	9.651423844754933e-13	2.9579476676542712e-12	4.4619190261688803e-13	1.7208914922277542e-12	3.6447294892023345e-12	1.5106331218623842e-12	9.951497871775623e-13	4.3515079912984853e-13
EF457904	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n13	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
EF105389	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n18	1.0579014436728504e-05	0.9990194426672305	1.119897917691118e-05	3.5337704309700395e-05	5.021851751092548e-06	2.0879144675623604e-05	4.2281081934059754e-05	0.000837391190592018	1.2821202463628553e-05	5.047163429886445e-06
n169	7.15426158396844e-08	2.547819007403024e-06	7.434194751514312e-08	2.602398062464277e-07	3.3284005791478055e-08	1.6162043014689146e-07	2.8039504609913173e-07	0.9999964199982285	1.1730714494969321e-07	3.3451767426191783e-08
n194	4.9566510382663534e-05	0.00010139411586292594	4.8959729755983144e-05	0.0004164021939862871	2.1822360864931794e-05	0.0003850804671866377	0.00018414910057200275	0.9986334964091548	0.00013719675995443412	2.1932352279401304e-05
n289	0.005332836532562817	0.007972513381658306	0.005533105321942373	0.20724794973009594	0.0024769323533747473	0.2539719323672463	0.02086748957592794	0.48517927823904444	0.008928545643264606	0.0024894168548826724
n297	0.0006311874920100812	0.00023219437809230916	0.00019596972520598507	0.1638808212042173	8.777461944322355e-05	0.004035131755332959	0.0007393266823413777	0.828834944807126	0.00127443230568576	8.82170305447743e-05
n319	0.03791706371467754	0.00109680115162858	0.0008690430207384521	0.012458608663052543	0.00038834485242789606	0.0019568468534233467	0.0032738903538575134	0.9290425165805736	0.012606582579608118	0.0003903022300127341
n323	3.2023181625087287e-06	2.9686661825004677e-06	2.5689587157188944e-06	9.585843730993516e-06	1.1516399323621008e-06	4.710249570960066e-06	9.697077775274782e-06	9.351845517991781e-05	0.9998714393461282	1.1574446213020031e-06
n339	2.2264444775503534e-11	2.6599315740962255e-11	2.3483890335912333e-11	7.238569131404997e-11	1.053481500150524e-11	4.1904070284837404e-11	8.86827074304351e-11	5.83279318820256e-11	0.9999999996452293	1.0587913713800718e-11
n343	0.0017572168878276933	0.002117311173537923	0.37465757540120054	0.005731220396852238	0.0008382289494466605	0.02074175856490689	0.5379533767179909	0.006255726272106833	0.04910513175474886	0.0008424538813814669
HM582115	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
JQ922550	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
JQ922552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
GQ398257.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
GQ398257	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
n8	0.9999999999999982	1.429974497256047e-16	1.263182254977275e-16	3.871373866753185e-16	5.666709293908456e-17	2.252309742768236e-16	4.770236691540461e-16	1.9771227341324526e-16	1.302456064383877e-16	5.695271252697755e-17
EF105383.3	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EF457904.2	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EF457904.1	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
JF260983	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
JF260983.1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
n19	6.59556610536051e-11	0.9999999941237538	7.049363842077482e-11	2.1940099867230736e-10	3.1338243466062746e-11	1.2929417937213547e-10	9.156145538894848e-10	4.3340344943086446e-09	7.861843585017929e-11	3.149619786059452e-11
n168	2.8595212277758135e-09	0.9999999359107005	3.040638439363792e-09	9.345204502365924e-09	1.3639943346034946e-09	5.445206089228988e-09	1.1482291008494869e-08	2.6013370960921703e-08	3.168203598133612e-09	1.3708692859619338e-09
n191	7.757109179717799e-08	1.3099650941164217e-07	8.249628901512002e-08	2.5332740839124063e-07	3.700730563729013e-08	1.4753820484675828e-07	3.1153076088931587e-07	0.9999988366568286	8.568176746934785e-08	3.719383385058195e-08
n171	5.5634640160341245e-08	6.802610534205094e-08	5.918565320485435e-08	1.8140440557640728e-07	2.65510017665136e-08	1.0554273182263337e-07	2.2350645825986935e-07	0.9999991924214505	6.104272636968054e-08	2.6684826989284416e-08
n182	5.892793284146354e-07	7.230096504998731e-07	6.26889699577744e-07	1.9214535854091286e-06	2.812260179602494e-07	1.1179294531224589e-06	2.367362159156496e-06	0.999991443605986	6.466006360112284e-07	2.826434836676985e-07
n195	1.5082978497327798e-06	2.203724566297818e-06	1.5695667935374717e-06	7.283921023198967e-06	7.028049750790578e-07	5.564051922034618e-06	5.920377804549918e-06	0.9999721172402158	2.423667521068408e-06	7.063473284932534e-07
M84728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
n290	0.0013873261846295412	0.0018003890495369946	0.0014641722647772799	0.16961983653472892	0.000656397149439949	0.7749692004374732	0.0055269459935543925	0.04213679980978075	0.0017792269829379416	0.0006597055931409802
n294	6.767528186159173e-08	8.31726345582612e-08	7.184464204938545e-08	0.9999983467140762	3.2224266769036794e-08	3.911678987129461e-07	2.712818878331965e-07	6.259804796580544e-07	7.755214552455405e-08	3.2386686993868845e-08
n298	0.00020237176568939624	9.12206648761653e-05	7.794018020776253e-05	0.1518537290105707	3.4924401777163595e-05	0.005143326613900696	0.0002941207024991061	0.8418771507500298	0.00039011547893599944	3.510043151311167e-05
n318	0.0001882163844056919	0.00021539154415381914	0.00019007296517538707	0.9798821629108246	8.526488117305972e-05	0.0004176531077480085	0.000717769287841764	0.0179988807054416	0.00021889357081262891	8.56946424233724e-05
n320	1.3225488389558328e-06	9.700351176684988e-08	8.233863196346176e-08	5.810944196198435e-07	3.6886814357052265e-08	1.6048332855842978e-07	3.1067444793002275e-07	0.99999689397163	4.77925641482882e-07	3.707273525636128e-08
n321	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n324	3.2083838001048236e-07	3.68810557260019e-07	3.247344581946441e-07	1.029143784552573e-06	1.4566173769805467e-07	5.815832954907737e-07	1.2262316191554848e-06	2.2801147352365104e-06	0.999993576485073	1.4639635951869372e-07
FJ882602	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
JX475906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
JX475906.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
n344	0.0002853709866395932	0.00034378298799851313	0.6060515323073322	0.0009306264676844808	0.00013615250025386983	0.0022815019976359465	0.383997182309147	0.0008080241274657725	0.005028987565074781	0.00013683875076805902
n349	0.00012448683010537223	0.00014994143751945017	0.007248937872419777	0.0004059181187738017	5.9403204540862356e-05	0.0005684638677854153	0.9900751268854999	0.0002708497481042828	0.0010371694202722089	5.970261497889095e-05
EF105383.2	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EF105383	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n122	1.0017789664449241e-08	0.9999987067464312	1.0657338878768417e-08	3.266246014108661e-08	4.780937870396425e-09	1.90025881571417e-08	1.1835612703250348e-06	1.677732487894623e-08	1.0988823588499796e-08	4.805035269100544e-09
n21	9.663202890335948e-08	0.9999040494191092	3.011341859519784e-07	3.15062551055369e-07	4.611716178422037e-08	1.8329887703441284e-07	9.469506654904056e-05	1.6092262078278898e-07	1.059973097299746e-07	4.634960647702803e-08
n121	1.6329196232536568e-07	0.9999975571832286	1.7371664460150827e-07	5.32403299927436e-07	7.793027851283529e-08	3.0974472306796455e-07	6.560668680925571e-07	2.7222177405381165e-07	1.79118149808325e-07	7.83230711077935e-08
M20558.1	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
M20558	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n192	3.778942559913862e-07	4.6661799669272124e-07	4.020109825127873e-07	1.2322261900602674e-06	1.8034416239514118e-07	7.169393022511786e-07	1.518138399809951e-06	0.9999945098754072	4.147001505384455e-07	1.8125315249352347e-07
FJ639701	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
n172	5.3062072388262663e-08	6.392463877793528e-08	5.644957173205151e-08	1.7300571732610248e-07	2.5323606646200002e-08	1.0065233158221968e-07	2.1317415869984318e-07	0.9999992307516496	5.820500773754423e-08	2.5451245419704745e-08
n177	1.322745709594147e-08	1.593238822609456e-08	1.4071904201980225e-08	4.312730172063248e-08	6.312738259523806e-09	2.5090855055670684e-08	5.314063988020006e-08	0.999999808242703	1.4509455904306151e-08	6.3445564037620786e-09
n183	2.4538166114260656e-08	2.956195872241056e-08	2.610468999156562e-08	8.000523005696332e-08	1.1710715953322774e-08	4.654593739454017e-08	9.85808244866193e-08	0.9999996442662495	2.691648638561432e-08	1.176974156693413e-08
n189	1.5360965591861226e-07	1.850255639518423e-07	1.6341616621317641e-07	5.008347762824307e-07	7.330944472533012e-08	2.9137861495444695e-07	6.171190129873543e-07	0.9999977731303296	1.6849748869785758e-07	7.367894689545087e-08
n196	5.352985542115147e-07	6.530109200202363e-07	5.687176943181421e-07	1.7962933959357367e-06	2.5510180826917526e-07	1.073638158412818e-06	2.147537122428182e-06	0.9999921102624492	6.03752297358717e-07	2.563875999168253e-07
AJ487271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
n291	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
n292	6.519283047710632e-06	7.895603874785561e-06	6.931466711291509e-06	0.9996378508095067	3.109346151258344e-06	0.0002766697456471166	2.6174957330871305e-05	2.448455827536823e-05	7.23921124183933e-06	3.1250182130869747e-06
KJ734727	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
KJ734727.1	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
n299	0.0001772330530299276	0.00010620085287115286	9.195667051969783e-05	0.10691060502824436	4.122415671458294e-05	0.008457199780314444	0.0003471143488263219	0.8835143878768897	0.00031264629343476284	4.143193915502859e-05
FJ196854	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
DQ645550	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
FJ196852	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GQ398259	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
GQ398259.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
GU131843.1	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GU131843	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n325	3.2870381582940313e-09	3.952042759244841e-09	3.4906807013253423e-09	1.0710844899720485e-08	1.5659337305639034e-09	6.224998149744045e-09	1.3182051417650319e-08	6.126321717515394e-09	0.9999999498735633	1.586525179169454e-09
KF041236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
n345	3.327860904823539e-05	4.008562687193838e-05	0.9711518864563377	0.00010851678657018622	1.5879186482944092e-05	0.00018972127791959455	0.027985463676656407	7.962690511830333e-05	0.00037958225252350693	1.5959222471138558e-05
AF100465	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
n350	1.0297341211230767e-06	1.2401658322150696e-06	1.6766709998372207e-05	3.3574630704264143e-06	4.914189934328844e-07	2.6850952960990595e-06	0.9999689681343601	1.8546016010573661e-06	3.112780830935345e-06	4.938958964447594e-07
GQ868592	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
n123	1.4276812537998671e-08	0.9999997856685868	1.5188252863744253e-08	4.65486314846339e-08	6.8135388426078004e-09	2.708132562603744e-08	5.8141899276246604e-08	2.3772597895537493e-08	1.5660473450707543e-08	6.84788117595896e-09
n144	8.449643876579389e-07	0.9992835979661872	8.989074246608784e-07	2.7549521947576416e-06	4.032551142799994e-07	1.6027916452096606e-06	0.0007071580439606803	1.4069759181972595e-06	9.268555233623009e-07	4.0528764420021675e-07
n22	2.9193123816038585e-05	0.9846304348746538	3.1111550753666456e-05	9.518230745566322e-05	1.3932275330320885e-05	5.5375700154053256e-05	0.01505013533880808	4.860990721467543e-05	3.2022423526606126e-05	1.4002498287111267e-05
n31	2.699906503656186e-08	0.9999034772986741	1.414479260398699e-06	8.802872034150406e-08	1.2885171500977662e-08	5.121384615737266e-08	9.484157211066923e-05	4.495731004995978e-08	2.9615725056808098e-08	1.2950116732111622e-08
EU529701	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EU482572	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
JX649148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
FJ639702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
n173	1.7587912249979404e-07	2.118138460630241e-07	1.8710735129948423e-07	5.73442602697521e-07	8.393744941238117e-08	3.3362067704487603e-07	7.065855689493847e-07	0.9999974503281153	1.929247468643032e-07	8.436051999801278e-08
FM210243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
n178	2.8141962125614482e-08	3.389205888824984e-08	2.9938561690171707e-08	9.175506624550114e-08	1.3430613434008696e-08	5.338178194870228e-08	1.1305892307920087e-07	0.9999995920333321	3.0869392596250926e-08	1.3498307860402358e-08
n179	5.343976049165306e-10	6.435812012994013e-10	5.685138702186391e-10	1.7423691091347406e-09	2.5503863904498195e-10	1.0136853363414858e-09	2.1469156273201172e-09	0.9999999922529849	5.86189629660799e-10	2.5632411230077936e-10
n184	2.2368223407029947e-08	2.693838072108403e-08	2.3796224224669956e-08	7.293015827364853e-08	1.0675125018930773e-08	4.2429719481546274e-08	8.986321764462894e-08	0.9999996757339423	2.453607777179223e-08	1.072893093542058e-08
n187	1.8421164191147767e-08	2.2184874191790013e-08	1.959718238126939e-08	6.006102471214277e-08	8.79141035009931e-09	3.49426422363042e-08	7.400610487358742e-08	0.9999997329533926	2.0206482528700523e-08	8.835721764746563e-09
n190	6.92288848108338e-12	8.337327015005522e-12	7.364849846722723e-12	2.257163392559414e-11	3.3039146094440883e-12	1.3131852658768993e-11	2.781235789675349e-11	0.9999999998996407	7.593831827295889e-12	3.3205673562034906e-12
FM210227	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
n197	7.200847537704109e-13	8.674243297429136e-13	7.660356866973948e-13	2.5549762120733803e-12	3.4364733994294034e-13	1.3674319853744458e-12	2.8928261418838946e-12	0.9999999999893523	7.903058923992318e-13	3.4537942832991376e-13
n287	7.542199952329513e-10	9.083405556937388e-10	8.023676177990288e-10	2.4592370307324888e-09	3.599467107946378e-10	1.430833512166926e-09	3.0300321909395413e-09	0.9999999890658958	8.273655938544789e-10	3.6176095302856366e-10
M29095	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
M29095.1	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
n293	6.97692178608769e-09	8.427718079165237e-09	7.420041918420706e-09	0.9999997512048072	3.328588287630361e-09	1.6417210326102286e-07	2.8020333354227953e-08	1.9400706370676936e-08	7.703414228779431e-09	3.3453653973222755e-09
AF204178	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
n300	1.1578565591864918e-07	9.42657971133391e-08	8.248840670585952e-08	6.833378477608728e-05	3.699292558632098e-08	8.639714802300527e-06	3.1144413441544505e-07	0.9999221715297022	1.7681441820364413e-07	3.717938131954692e-08
n316	7.505974460220544e-07	8.964352059890831e-07	7.917448197089373e-07	9.90140677005647e-06	3.5517937255557487e-07	0.9999199609129305	2.9899067276946465e-06	6.316521570563961e-05	8.31631435970069e-07	3.5696958593709344e-07
JQ955623	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
n327	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
n330	5.568322862128555e-07	6.705992497172503e-07	5.92380528275155e-07	1.8155156758117079e-06	2.6574536083615266e-07	1.0562406827486724e-06	2.237044827450132e-06	9.272177557916436e-07	0.9999915612335822	3.171900509737798e-07
n346	2.2655829009326263e-09	2.7285078911239842e-09	0.9999998195399843	7.3868600313572535e-09	1.0812235498604656e-09	4.950719921068333e-09	1.528077292887305e-07	3.897392798324758e-09	4.2553260130444674e-09	1.0866732494113333e-09
n348	5.73504669608446e-06	6.907126518531433e-06	0.9986665452389523	1.8699368408027973e-05	2.7368968425455064e-06	1.6447356014632488e-05	0.0012481814607075438	1.0614643219047466e-05	2.1382170995985973e-05	2.7506916451927104e-06
AF100467	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
AF100468	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
n124	7.606433579608794e-10	0.9999999886209322	8.092032885729655e-10	2.4800288731687473e-09	3.6301331635710054e-10	1.4428451980767167e-09	3.0575697039458618e-09	1.2665586425569786e-09	8.343623626967084e-10	3.648430152271336e-10
n143	5.447351418396743e-10	0.9999999918520915	5.795113617419371e-10	1.7760739849659412e-09	2.59972177904975e-10	1.033294349215907e-09	2.1884634616885286e-09	9.07046536885994e-10	5.975290457957731e-10	2.61282517715443e-10
n145	1.286250007606723e-07	0.9999857738623815	1.3683649838137227e-07	4.1937356386714594e-07	6.138565149977188e-08	2.4398551951254107e-07	1.2818969804376999e-05	2.141756209817538e-07	1.4109090501698135e-07	6.169505408123224e-08
n160	1.0942579995818647e-05	0.8240380848850664	1.1641160900614397e-05	3.5677580105656326e-05	5.22229269768299e-06	2.0756703960187146e-05	0.175842202432084	1.8220652359388733e-05	1.200309816968017e-05	5.248614660590084e-06
n23	1.2516745832373932e-05	0.006327221640189782	1.3316173240023971e-05	4.081004683162765e-05	5.973555631707304e-06	2.3742699425421908e-05	0.9935358438292696	2.0841818506900982e-05	1.3729826881424482e-05	6.003664191082195e-06
EU482545	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n61	0.0002244398305752211	0.17240421750418786	0.06715473410134908	0.0007317716696747859	0.00010711280966052518	0.00042573425295986176	0.7582244272747173	0.00037371807906345195	0.000246191786615573	0.00010765269119646622
n33	9.180785585840302e-09	0.9999996227195683	1.1701087072109367e-08	2.9933362452222047e-08	4.381484946152477e-09	1.7414800586830348e-08	2.7490772239924386e-07	1.5287062835338198e-08	1.0070556551726971e-08	4.403568979144688e-09
n60	1.656742591548439e-11	0.9999999997398842	1.780254309189132e-11	5.401702938973041e-11	7.906722857976525e-12	3.1426332293778704e-11	7.868914519585143e-11	2.7586665843443425e-11	1.8173085300101205e-11	7.946575175307695e-12
n174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
n175	2.4672059356733653e-10	2.971284533867876e-10	2.6247138501876236e-10	8.044166681149041e-10	1.1774619464913717e-10	4.679980702553823e-10	9.911876345334313e-10	0.9999999964233593	2.7063192650646295e-10	1.1833967171896533e-10
FM210217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
FM210222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
n180	1.349200742367867e-12	1.6248579866379874e-12	1.4353345312583864e-12	4.398982468664652e-12	6.438994448563669e-13	2.5592648536320007e-12	5.4203464453883126e-12	0.9999999999804408	1.4799607557063742e-12	6.471448962863349e-13
FM210213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
n185	3.339530263620173e-08	4.021834784337046e-08	3.552727889182505e-08	1.0888324192643514e-07	1.593774458671424e-08	6.334670715431081e-08	1.3416395666779411e-07	0.9999995158774813	3.6631863430974095e-08	1.6018075725951287e-08
FM210218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
n188	2.0467576565918566e-08	2.4649338840353338e-08	2.1774238994230406e-08	6.673322039728766e-08	9.768050649651595e-09	3.882442968634861e-08	8.222746430393935e-08	0.9999997032871704	2.2451225489823962e-08	9.817284632072536e-09
EU482449	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
FM210204.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
FM210204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
n284	7.967969601177144e-07	9.59591751764253e-07	8.476649584783501e-07	2.5979053800764716e-06	3.802674458823642e-07	1.5114240539105794e-06	3.201091901927596e-06	0.9999884490535863	8.740198505825496e-07	3.8218411087698073e-07
DQ181802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
n200	6.237408174743446e-10	7.511782473313719e-10	6.635608073115946e-10	2.0336672768724925e-09	2.9767724955379066e-10	1.1831582249550387e-09	2.505847511414377e-09	0.9999999909578005	6.841916874191104e-10	2.991776345330769e-10
n277	2.436428361977149e-08	2.9342187245796986e-08	2.5919714176273398e-08	8.1454157039007e-07	1.162773500216454e-08	4.62159950059288e-08	9.788228983637746e-08	0.9999989116942941	2.6725588321388125e-08	1.168634236623593e-08
