node	Africa	Caribbean	Central America	Eastern Asia	Europe	Oceania	South America	South-eastern Asia	Southern Asia	Western Asia
n15	1.8662387543334769e-06	1.0818292102945499e-05	3.7335596369905e-06	2.086008292410975e-05	1.753022063295959e-06	1.8284538047231938e-05	1.1715720351361111e-05	0.9999241811380426	5.01002152241444e-06	1.7773865546868828e-06
M84728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
n123	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
KJ734727	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
n131	1.0829080035497422e-10	0.9999999213265208	2.1645629232809426e-10	1.243294804674887e-09	1.0172889628976101e-10	3.418097105116668e-10	6.158971421605721e-08	1.4728637936837477e-08	2.4040378943140266e-10	1.0314278202102406e-10
M20558	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n268	8.765024310184356e-08	6.608875738646798e-06	1.7527899030461513e-07	1.955831059662278e-05	8.233571050307584e-08	3.361418764136167e-07	5.502619899333922e-07	0.9999723010217066	2.1664308913468633e-07	8.348005875485509e-08
AF119661	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
n311	7.322981915925867e-13	3.0824315467836882e-12	1.4633414960962384e-12	7.0256919497805855e-12	6.879385564952084e-13	2.060317315563128e-12	4.597584223617844e-12	4.097581551147697e-12	0.9999999999755552	6.974999156701059e-13
FJ882602	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
n295	4.856518271261037e-09	2.0448176535293574e-08	9.70473411482533e-09	7.528560801323675e-08	4.562329442664178e-09	1.3668191048455188e-08	3.049065037206048e-08	2.9553283540779947e-08	0.9999998068047358	4.625772940957813e-09
n309	2.332717180946282e-05	9.819519319826863e-05	4.6614386914766e-05	0.004790166949893266	2.191410628487044e-05	6.563474218053212e-05	0.00014645486649524195	0.00013261381939301442	0.9946528600829004	2.2218680930232433e-05
n314	4.623539584468088e-09	1.9530125973390755e-08	9.239388665314834e-09	4.439451916573588e-08	4.343455327190775e-09	1.3061209202542921e-08	2.9027887857240247e-08	0.9999998602115434	1.1164507589306998e-08	4.403823126060685e-09
GQ398262	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
n316	3.554966064181406e-09	1.5036348427180895e-08	7.104086768461391e-09	3.566683714665871e-08	3.339611080377859e-09	1.0114365827804313e-08	2.2319064324624742e-08	0.9999998904619203	9.016773270755275e-09	3.3860268841014013e-09
n318	4.458260573276818e-06	1.8883871753289285e-05	8.90928182475892e-06	0.004099008243433561	4.188181668484968e-06	0.0001415377838200667	2.7990175151739498e-05	0.9956788869314852	1.1890878903152581e-05	4.246391386187736e-06
n349	3.889864523618142e-05	0.009521593123473398	0.9803191286933259	0.0003731785756541357	3.654206218189608e-05	0.00010948608410067856	0.009190785624274073	0.0002474274244078071	0.00012590982291589542	3.704994443002879e-05
EU056812	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GQ868600	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GQ868600.1	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n16	1.6802453440068324e-08	7.296430224700194e-08	3.3579346338495936e-08	1.6342610945473715e-07	1.578450284588795e-08	5.712299989224343e-08	1.0548994907139032e-07	0.9999994828278153	3.599863673616628e-08	1.6003884793977694e-08
n121	2.4831965575749383e-09	1.0506813115203903e-08	4.962216249230069e-09	2.3876544363632246e-08	2.3327715771724295e-09	7.226104697681606e-09	1.5590221297441248e-08	0.9999999254398113	5.217127090282593e-09	2.365193756016174e-09
KF704355	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n125	6.020858818820581e-06	2.5343121423063032e-05	1.2031399365215398e-05	0.9993341893979021	5.656139799241007e-06	0.0005270241524590469	3.780072923212905e-05	3.359903835512134e-05	1.2600410615769996e-05	5.734752029437108e-06
n128	6.9738640477598165e-06	2.9354530419786893e-05	1.393577660632675e-05	0.9991995459535995	6.5514158664090985e-06	0.000639699931318738	4.378397741980072e-05	3.8917226375021295e-05	1.4594853196963515e-05	6.642471149779154e-06
M29095	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
n224	1.737851242329835e-08	0.9999915734317061	3.4727248272732714e-08	1.6673821049311454e-07	1.6325792962403738e-08	4.889752458593157e-08	7.9912090055524e-06	9.836832009877788e-08	3.63709815919672e-08	1.6552698067306028e-08
n133	2.426572659030319e-07	0.9982262303330579	4.866457490251404e-07	2.327897345920403e-06	2.2795808047311407e-07	6.827085711880539e-07	0.0017677085830402502	1.3542589922865646e-06	5.078315260395796e-07	2.3112637081480932e-07
n221	3.328372675727463e-08	0.9999989573673698	6.651041543963509e-08	3.1930933004791546e-07	3.126753455200057e-08	9.364393660386593e-08	2.1104014869702725e-07	1.8621901316531855e-07	6.965641643720598e-08	3.170210843297047e-08
n287	7.412623182096325e-08	5.10838702183391e-07	1.4812953078564056e-07	1.307518754124919e-06	6.963580709370112e-08	2.114047837624135e-07	4.6538534477374153e-07	0.9999969861681907	1.5618900979869776e-07	7.060364492782453e-08
n270	9.829347336923862e-07	4.2151329042315555e-06	1.964186562476224e-06	9.662837430282411e-06	9.233925020645102e-07	2.7665701687922516e-06	6.171154054638305e-06	0.9999703200727161	2.0574925943282878e-06	9.362263333537741e-07
n276	2.3344833466082782e-07	1.0019032317449723e-06	4.664969936925584e-07	2.29734703492063e-06	2.193069731066857e-07	6.570757028065984e-07	1.4656574679324153e-06	0.9999929477476733	4.886615624025846e-07	2.223550254648267e-07
FJ882602.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
FJ882602.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
n296	3.990732853241555e-09	1.680066191452835e-08	7.974636040866312e-09	5.186459973896793e-08	3.748990196656368e-09	1.1229896331463023e-08	2.505499667221128e-08	2.3405324916659172e-08	0.9999998521290058	3.801155522147546e-09
JQ955623	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
AF276619	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
KF041236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
GQ398259.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
GQ398259	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
n317	7.747533105708438e-12	3.262054846975533e-11	1.5481821024909147e-11	7.452841405453028e-11	7.27821795498976e-12	2.1812099713092302e-11	4.8641292078113065e-11	0.9999999997680912	1.6419461242589897e-11	7.37937474487988e-12
GQ398263.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
n319	0.000102305680323859	0.00043067845298170465	0.0002044362081065913	0.024602148338533903	9.610841351828104e-05	0.000343882320703928	0.0006423052214110732	0.973265473962181	0.00021521721962875615	9.744418261085372e-05
n322	2.228393654317258e-06	9.394428135385455e-06	4.453018076086498e-06	0.004865977297098891	2.093404729143311e-06	0.0005235828815180772	1.3990500752857763e-05	0.9945711767590638	4.9808169192248465e-06	2.1225000521461955e-06
n350	3.868407594823552e-05	0.009257762487685358	0.9803834774117396	0.0003711198472117952	3.634049798887456e-05	0.00010888110732373572	0.009397301493943484	0.00024537712516036777	0.00012421037421472825	3.684557878387771e-05
AF100469	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DQ181804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
n18	1.7430356352135204e-11	7.336998838535362e-11	3.48308439252904e-11	1.6725123866313195e-10	1.6374496502838333e-11	4.9047555626087634e-11	1.0943292258143722e-10	0.9999999994791816	3.647878876252567e-11	1.6602078517094137e-11
DQ181805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
AJ487271.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
AJ487271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
n126	1.0953993288085909e-08	4.610777138630184e-08	2.1889214123553742e-08	0.9999991986424399	1.0290445144418505e-08	5.488577282971743e-07	6.877240386357471e-08	6.112809678872952e-08	2.2924439430604103e-08	1.043346757159082e-08
AF204177.2	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
AF204178	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
AF204178.1	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
n225	7.058523636471614e-08	0.9999977516755651	1.4104950701224923e-07	6.771488282602568e-07	6.63094712313517e-08	1.9858926258015267e-07	4.857866110565514e-07	3.939041512583394e-07	1.4772028915915221e-07	6.723107776896243e-08
n236	3.0686961810621256e-06	0.9950112947503968	6.132133372658481e-06	2.943907533259337e-05	2.8828071083279e-06	8.633676889289787e-06	0.004912078774872658	1.7125065877636753e-05	6.422145976932207e-06	2.9228739921134182e-06
n134	4.3169445460345295e-08	0.9980990592943046	9.754375180387056e-08	4.141395529228362e-07	4.0554416890344846e-08	1.2145582514545104e-07	0.0018998514720078238	2.409079176224988e-07	9.034471250968909e-08	4.11180651149662e-08
n213	2.189890145226963e-05	0.9751989212087457	4.3760757398827915e-05	0.0002100837778156993	2.0572355504604178e-05	6.161183965194201e-05	0.02425425748292586	0.0001222055291554361	4.5829865612072016e-05	2.0858281737690035e-05
n222	3.6282885952875584e-10	0.9999999886621154	7.250359195670941e-10	3.480743468908206e-09	3.4085017012462686e-10	1.0208070797307638e-09	2.2779586376640457e-09	2.0247472664148943e-09	7.593256655140668e-10	3.455874985831301e-10
n223	3.1813018223424445e-07	0.9999900587043931	6.357151676699563e-07	3.051933999410556e-06	2.9885915600907164e-07	8.950489084903795e-07	1.9974720870035783e-06	1.7753426126754304e-06	6.657806236018469e-07	3.030128696021391e-07
n288	3.210878235985215e-07	1.4191834323464805e-06	6.416267771148927e-07	3.283243685886503e-06	3.0163758091848166e-07	9.043408501524792e-07	2.015883804699152e-06	0.9999901348357574	6.72330377439322e-07	3.058299106322313e-07
n290	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
n271	5.8896312677652365e-08	2.481216316387732e-07	1.176916959646306e-07	5.656549512676516e-07	5.5328614596048504e-08	1.657059120645819e-07	3.697684381347967e-07	0.9999982394759164	1.232589245947662e-07	5.609760297707029e-08
FM210204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
n277	4.1168433206142914e-07	1.7336227505935405e-06	8.226631538727513e-07	3.9516887380750905e-06	3.867461771995246e-07	1.1582711396157546e-06	2.5846757763852626e-06	0.9999876969524829	8.615740549143581e-07	3.9212139432437965e-07
n282	4.937198645450426e-09	2.078922871634202e-08	9.865936299833565e-09	4.7386675989694556e-08	4.6381233241460145e-09	1.3890753351994688e-08	3.0997190690969195e-08	0.9999998524597322	1.0332574058924906e-08	4.702586585553454e-09
n297	1.3649032956905507e-08	5.7451792250953486e-08	2.7274674842694917e-08	7.280947401625138e-07	1.2822230324240162e-08	3.8401109485388226e-08	8.569265856982518e-08	7.616966516856189e-08	0.9999989473311938	1.3112902521765177e-08
JQ922549	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
GQ398263.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
GQ398263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
n320	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
DQ645550	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
n343	1.6580329415487934e-07	6.979031604279385e-07	3.31322444116684e-07	1.7766397727756926e-06	1.5575960816976205e-07	0.9999562106804112	1.040962031140836e-06	3.9116000694792995e-05	3.470041398904902e-07	1.579244433059687e-07
n324	3.930238990725003e-10	1.6558739376186194e-09	7.853795156658292e-10	8.882736578037912e-07	3.692159115044431e-10	3.867334428705496e-07	2.46751874756691e-09	0.999998718091412	8.561278230172319e-10	3.743474830800908e-10
n340	0.00014783107465507055	0.0006222552142394963	0.00029540880877257397	0.8841089867565497	0.00013887607212917637	0.00047417871444836295	0.0009281271301664332	0.11283411442521517	0.00030941555349226933	0.00014080625033170385
n351	3.2962425289675207e-09	2.096910273241883e-08	7.712735236902531e-07	3.162200874237189e-08	3.0965694298209567e-09	9.273904921447852e-09	0.9999991319794529	1.8417495763529224e-08	6.9320921280170805e-09	3.1396073032594072e-09
FJ898449	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
DQ181803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
n21	2.583071834254049e-09	1.0872718516036533e-08	5.161716918163732e-09	2.4780306482409387e-08	2.426599899727186e-09	7.267387732807409e-09	1.6217287588366887e-08	0.9999999228247503	5.405834408212662e-09	2.4603261576843875e-09
n105	4.018547772475879e-09	1.6914953035368888e-08	8.03020874160615e-09	4.639088891577804e-08	3.7751205725006455e-09	1.1306052102071401e-08	2.522962933110071e-08	0.9999998720970219	8.4099882657922e-09	3.827589333527959e-09
AF204177	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
AF204177.1	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
n226	2.8107272362060873e-09	0.9999999121386834	5.616637576671272e-09	2.6964283928091138e-08	2.6404648678716914e-09	7.907888722678789e-09	1.7676782128661453e-08	1.5685098604174912e-08	5.882270021954607e-09	2.6771635421239967e-09
EU482576	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n237	7.763211472781741e-07	0.0012364065140477467	1.5513118708882228e-06	7.447518750642925e-06	7.292947850539752e-07	2.184154036503898e-06	0.9987442085613576	4.332213678651489e-06	1.6246793892076224e-06	7.394309364855882e-07
n250	3.945845948141461e-07	0.9997893779601928	7.884929686674458e-07	3.785387471213717e-06	3.7068227275236083e-07	1.1101508318972667e-06	0.00020076915222274155	2.201971364758405e-06	8.25783855813079e-07	3.7583422464703165e-07
n161	5.3781852848355014e-06	0.03041502058661428	5.689300354656151e-05	5.159480178659083e-05	5.052396801293743e-06	1.5131347553083143e-05	0.9694045389948522	3.001263768746778e-05	1.1255428003958574e-05	5.12261786981094e-06
n136	5.349198615095489e-10	0.9999950745098236	1.0695157081690733e-09	5.1316722607850586e-09	5.025166025535813e-10	1.5049794514850017e-09	4.912132506946124e-06	2.985088103333268e-09	1.1194764908858271e-09	5.095008625329058e-10
n160	1.229027912637964e-07	0.9999903601823378	2.4562939065600936e-07	1.1790492181042914e-06	1.154578424812048e-07	3.4578296423047896e-07	6.5708712238952575e-06	6.858516010923403e-07	2.57210089525585e-07	1.1706254088209928e-07
n214	4.711689926039201e-06	0.004760153691884447	9.415307525473828e-06	4.520088002643848e-05	4.4262750073208865e-06	1.32561847646569e-05	0.9951221942850121	2.6293300726333427e-05	9.86059124616663e-06	4.487793880993961e-06
EU482545	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EU482572	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EU482572.1	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EU529701	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GQ398284	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n289	3.0790920593694193e-07	1.2961704716144556e-06	6.152907334880818e-07	2.954218384627202e-06	2.8925732459633403e-07	8.66294050249714e-07	1.9331448998313553e-06	0.9999908000465414	6.443908016647225e-07	2.9327758650537016e-07
JX649148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
FJ639701.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
FJ639701	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
n272	1.420860067239578e-08	5.980743760308359e-08	2.8392851301241445e-08	1.3630896721436886e-07	1.3347901714943769e-08	3.9975435446896385e-08	8.920578989433773e-08	0.9999995754839375	2.973566030359805e-08	1.3533418402913696e-08
n274	2.8038778450930846e-08	1.1802346447982998e-07	5.602950536861168e-08	2.689919553061007e-07	2.634030384712179e-08	7.888621139143916e-08	1.760357291298914e-07	0.9999991622682882	5.867936760152696e-08	2.670639628878014e-08
n278	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
FM210208	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
n285	1.8541662264534633e-09	7.804594466328836e-09	3.7051548676504354e-09	1.7787662224835752e-08	1.7418484145597387e-09	5.216635747529513e-09	1.1641002984229948e-08	0.9999999446024914	3.880385924133247e-09	1.7660576090620493e-09
n284	2.2400882719664232e-11	9.429025413640514e-11	4.476337583128823e-11	2.148994668530438e-10	2.1043928798454796e-11	6.302414740147736e-11	1.406393552361172e-10	0.9999999993307218	4.688040842840414e-11	2.133640922391325e-11
FM210217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
n298	3.768097218980685e-09	1.5860751469190143e-08	7.529736845316222e-09	3.61851133650269e-08	3.5398412899275913e-09	1.0601417692912722e-08	2.365722681451739e-08	2.102763867316458e-08	0.9999993655460059	5.122841707679073e-07
n305	5.49919561240328e-08	2.3147326319036282e-07	1.0988966955860749e-07	4.931479253252367e-06	5.166076817758232e-08	1.547180634104763e-07	3.4525573608826824e-07	3.0688041053764904e-07	0.9999937612106732	5.2440206444968924e-08
JN851131.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
JN851131.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
JN851131	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
n344	3.333765787734251e-11	1.4032561259625724e-10	6.661818342194305e-11	3.4130279568877597e-10	3.1318198807810584e-11	0.9999999944799278	2.0930365853814682e-10	4.596342455079154e-09	6.977022068838984e-11	3.1753476849265104e-11
AY037116.2	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
n334	2.2355063527189266e-06	9.409738936253087e-06	4.467181597316621e-06	0.0002219758551801422	2.10008851452375e-06	0.0004904919752103209	1.4035168881733026e-05	0.9992484767541742	4.678454420052759e-06	2.129276732565687e-06
n330	2.2845920706287756e-07	9.616351832239276e-07	4.5652689132756037e-07	2.2152535066753918e-06	2.146200820220288e-07	6.530363410195949e-07	1.4343343510336384e-06	0.9999931404127411	4.781187029780401e-07	2.1760299331691682e-07
n327	4.987079764855902e-07	2.0991717629136318e-06	9.965612900642442e-07	4.786007458178986e-06	4.6849828552353054e-07	1.4038520569480903e-06	3.131035912367065e-06	0.9999850974629375	1.0436925803460168e-06	4.750097396910878e-07
n328	2.1114477257136615e-07	8.887548733056357e-07	4.2192769489438004e-07	2.0263047976698615e-06	1.9835448521204969e-07	5.94362596435542e-07	1.3256292195050443e-06	0.9999936905279232	4.4188230922851884e-07	2.0111132804220943e-07
n341	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
